file,key,view,theme,surface,resolution,modified_file_name,modified_resolution,status,delta_class,expected_delta_allowed,expected_delta_reason,allowlist_old_resolution,allowlist_new_resolution,baseline_mode,escalated,baseline_pair_count,mod_pair_count,text_eol_only_delta,text_normalized_delta,baseline_mean,baseline_max,mod_mean,mod_max,mean_limit,max_limit,baseline_changed_pixel_ratio,mod_changed_pixel_ratio,failure_reason,original_a_file,original_b_file,modified_file
suite-dbt-library-light-960x600.png,suite:dbt-library@light,dbt-library,light,window,960x600,suite-dbt-library-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.001649,55.0,0.001431,55.0,5.0,92.5,0.00075,0.000773,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\original_A\suite-dbt-library-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\original_B\suite-dbt-library-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\modified\suite-dbt-library-light-960x600.png
suite-dbt-library-dark-960x600.png,suite:dbt-library@dark,dbt-library,dark,window,960x600,suite-dbt-library-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.001429,50.0,0.002306,50.0,5.0,85.0,0.000644,0.001028,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\original_A\suite-dbt-library-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\original_B\suite-dbt-library-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\modified\suite-dbt-library-dark-960x600.png
suite-dbt-practice-stop-light-960x600.png,suite:dbt-practice-stop@light,dbt-practice-stop,light,window_modal,960x600,suite-dbt-practice-stop-light-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,2.655328,204.0,9e-05,1.0,5.0,316.0,0.17913,0.00026,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\original_A\suite-dbt-practice-stop-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\original_B\suite-dbt-practice-stop-light-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\modified\suite-dbt-practice-stop-light-960x600.png
suite-dbt-practice-stop-dark-960x600.png,suite:dbt-practice-stop@dark,dbt-practice-stop,dark,window_modal,960x600,suite-dbt-practice-stop-dark-960x600.png,960x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.172251,23.0,0.172247,23.0,5.0,50.0,0.137655,0.137658,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\original_A\suite-dbt-practice-stop-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\original_B\suite-dbt-practice-stop-dark-960x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\modified\suite-dbt-practice-stop-dark-960x600.png
suite-onboarding-light-520x600.png,suite:onboarding@light,onboarding,light,narrow,520x600,suite-onboarding-light-520x600.png,520x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.0,0.0,2e-06,1.0,5.0,50.0,0.0,3e-06,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\original_A\suite-onboarding-light-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\original_B\suite-onboarding-light-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\modified\suite-onboarding-light-520x600.png
suite-onboarding-dark-520x600.png,suite:onboarding@dark,onboarding,dark,narrow,520x600,suite-onboarding-dark-520x600.png,520x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,1.3e-05,4.0,1.8e-05,4.0,5.0,50.0,1e-05,2.6e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\original_A\suite-onboarding-dark-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\original_B\suite-onboarding-dark-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\modified\suite-onboarding-dark-520x600.png
suite-onboarding-error-light-520x600.png,suite:onboarding-error@light,onboarding-error,light,narrow,520x600,suite-onboarding-error-light-520x600.png,520x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,1.8e-05,2.0,0.0,0.0,5.0,50.0,2.2e-05,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\original_A\suite-onboarding-error-light-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\original_B\suite-onboarding-error-light-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\modified\suite-onboarding-error-light-520x600.png
suite-onboarding-error-dark-520x600.png,suite:onboarding-error@dark,onboarding-error,dark,narrow,520x600,suite-onboarding-error-dark-520x600.png,520x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,3.7e-05,2.0,0.0,0.0,5.0,50.0,5.4e-05,0.0,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\original_A\suite-onboarding-error-dark-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\original_B\suite-onboarding-error-dark-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\modified\suite-onboarding-error-dark-520x600.png
suite-recuperar-acceso-light-520x600.png,suite:recuperar-acceso@light,recuperar-acceso,light,narrow,520x600,suite-recuperar-acceso-light-520x600.png,520x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,0.0,0.0,0.000144,13.0,5.0,50.0,0.0,4.8e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\original_A\suite-recuperar-acceso-light-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\original_B\suite-recuperar-acceso-light-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\modified\suite-recuperar-acceso-light-520x600.png
suite-recuperar-acceso-dark-520x600.png,suite:recuperar-acceso@dark,recuperar-acceso,dark,narrow,520x600,suite-recuperar-acceso-dark-520x600.png,520x600,PASS,NO_DELTA,False,,,,single_1x1,False,1,1,True,False,3.7e-05,2.0,3.7e-05,2.0,5.0,50.0,5.4e-05,5.4e-05,,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\original_A\suite-recuperar-acceso-dark-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\original_B\suite-recuperar-acceso-dark-520x600.png,C:\Users\nosom\Desktop\nm_suite\reports\qa\mockup_parity_baseline_resumen_overlay\renders\modified\suite-recuperar-acceso-dark-520x600.png
